x,acc_reward
850,72.97152115785929
851,89.5172945410118
852,50.58607113296495
853,83.40480052582834
854,83.98704679645382
855,85.5617113953387
856,79.65735268277889
857,77.34542568035026
858,67.79777432595426
859,87.83912429402827
860,84.10123151985673
861,84.17584889582079
862,93.48267480283987
863,74.33245492415485
864,81.20548838189595
865,90.10260778307756
866,81.86751452799898
867,85.02857792495372
868,81.99243607642738
869,78.66282405891194
870,86.8327399183353
871,85.02224907100292
872,80.15758871327344
873,82.78340361961214
874,71.56095814407932
875,90.35246080714994
876,78.7495307258961
877,78.9431781157098
878,86.11687665634855
879,91.93462099298235
880,91.02819569265912
881,84.07649686205967
882,43.03705036522576
883,78.92556766500186
884,73.1824697965056
885,85.4763575503502
886,81.36537011344993
887,45.25323627702836
888,84.0532088047071
889,78.46056745348749
890,90.94552187335867
891,81.27982413617046
892,87.85277399875758
893,78.59108770515768
894,87.586871218484
895,78.59048980925637
896,75.88223163147315
897,81.67393621325542
898,85.24176892729432
899,67.76432418413864
900,83.00800841095163
901,86.72792734922405
902,91.86765731084276
903,86.84675723302273
904,77.18159108458346
905,78.5679074537165
906,78.16432004977183
907,81.18622270835186
908,85.78417908974167
909,90.34684531989586
910,84.05071158178788
911,81.16832905919439
912,74.92955182574505
913,90.46102209370132
914,80.78513099855562
915,82.40379657100593
916,93.69876331030434
917,87.94034003334014
918,91.58581256598785
919,72.37559210644312
920,66.98624008350357
921,66.94540174893048
922,90.91541692457382
923,79.75252044632832
924,69.11230696682884
925,82.75046534009866
926,80.0430017070334
927,73.2031573882757
928,84.35857459741666
929,83.37899684029779
930,86.96832893276269
931,87.12849255944708
932,89.19298025475847
933,82.43417859718106
934,91.96590554955331
935,34.52793788682512
936,83.92112879857922
937,72.30619450417444
938,92.847639877379
939,85.4994057025901
940,88.25021382353992
941,86.277187134693
942,77.35348496479178
943,63.234642930636824
944,87.82296949045644
945,83.72000249082768
946,85.97762311986763
947,83.78057772241948
948,76.63213476755881
949,83.7947639731038
950,89.1063653677083
951,89.14324027622752
952,74.80943082539962
953,84.33366683275767
954,89.09310509981185
955,85.9258819459809
956,79.47479132912154
957,69.77293389700326
958,89.64734418744214
959,81.73424220130511
960,86.33206081563192
961,89.69001392641167
962,87.45601496656145
963,91.29667500872442
964,83.13997084924272
965,54.806482072799746
966,79.76063030901751
967,84.63910904677492
968,85.7043505178237
969,82.26545640938755
970,74.47992864010844
971,78.80226278647588
972,90.21426967938484
973,38.32964694171897
974,82.95819586761223
975,93.82170196050853
976,64.77666863969287
977,72.7060220298721
978,83.70554830316021
979,85.44901296452511
980,84.7487442092339
981,86.63443544977413
982,86.15164796490433
983,82.632293096822
984,84.9249101721494
985,80.34316622498756
986,77.7293319854919
987,80.87495434673947
988,77.5436494764475
989,80.45972754647404
990,69.38469782398572
991,81.35731331433787
992,73.37975798006693
993,84.04445328366259
994,82.4931463163309
995,95.8787902529502
996,90.20253287519888
997,83.18257248272998
998,85.18569588137856
999,92.58706121477624
