x,acc_reward
846,5.447572986918986
847,5.447572986918986
848,12.82790611250637
849,7.901688579163029
850,8.45848590015647
851,8.45848590015647
852,8.724009850449088
853,8.45848590015647
854,6.7880939371761455
855,6.7880939371761455
856,6.7880939371761455
857,7.8866399790674935
858,27.24001302114251
859,12.77018183735962
860,7.8866399790674935
861,7.8866399790674935
862,7.8866399790674935
863,7.520457965103712
864,13.445025999977897
865,7.344891258169587
866,7.489449873430307
867,18.06182614969711
868,5.447572986918986
869,5.447572986918986
870,7.714384702279832
871,11.094128493527782
872,13.738070971047618
873,5.447572986918986
874,13.380199757762943
875,8.45848590015647
876,8.45848590015647
877,13.226913546231403
878,9.560818700830287
879,9.444911163798864
880,10.431336427441257
881,11.41776169108365
882,11.41776169108365
883,11.348888204266393
884,26.961571680776323
885,8.45848590015647
886,7.454848262410642
887,9.541195656941918
888,5.447572986918986
889,15.296306961651167
890,5.447572986918986
891,13.2491517689195
892,5.447572986918986
893,13.191154229477322
894,5.447572986918986
895,8.69866784001397
896,5.447572986918986
897,16.76536758237848
898,5.447572986918986
899,13.59230726428732
900,6.7880939371761455
901,7.549327734431181
902,6.7880939371761455
903,6.7880939371761455
904,6.7880939371761455
905,7.344891258169587
906,5.447572986918986
907,5.447572986918986
908,5.447572986918986
909,14.68923260564722
910,11.58390937811578
911,5.447572986918986
912,7.977314419785277
913,13.022246974263611
914,8.45848590015647
915,7.879174358095972
916,8.45848590015647
917,6.7880939371761455
918,6.7880939371761455
919,13.08821333295054
920,13.248065318458094
921,10.604878911884088
922,9.86006789640809
923,16.5776108408763
924,8.633308714507777
925,11.659423606736802
926,12.606951862705497
927,7.8866399790674935
928,13.687484055806934
929,6.7880939371761455
930,11.434322764464076
931,21.915429881343826
932,7.344891258169587
933,10.927059578809233
934,5.894413303671372
935,5.447572986918986
936,5.894413303671372
937,8.10967696264393
938,9.461408844632844
939,6.7880939371761455
940,11.963067963065091
941,11.515190775758473
942,7.154275951139927
943,7.8866399790674935
944,7.8866399790674935
945,7.8866399790674935
946,7.8866399790674935
947,15.075420500749697
948,7.8866399790674935
949,7.8866399790674935
950,9.329911535677427
951,7.8866399790674935
952,7.783560120139846
953,7.8866399790674935
954,7.154275951139927
955,20.66010411946263
956,7.672736731327508
957,10.317860739798933
958,6.7880939371761455
959,6.7880939371761455
960,6.7880939371761455
961,6.7880939371761455
962,14.538000267164346
963,8.457370061282242
964,6.7880939371761455
965,7.154275951139927
966,12.530176315796522
967,7.8866399790674935
968,7.8866399790674935
969,7.8866399790674935
970,7.8866399790674935
971,7.8866399790674935
972,7.8866399790674935
973,10.482068085618987
974,9.941465069404046
975,6.7880939371761455
976,21.867812373476745
977,6.7880939371761455
978,6.7880939371761455
979,7.520457965103712
980,10.44684766497824
981,7.8866399790674935
982,10.712897879468464
983,6.7880939371761455
984,6.7880939371761455
985,13.281626197831278
986,7.8866399790674935
987,7.8866399790674935
988,7.8866399790674935
989,7.8866399790674935
990,8.806376798686756
991,9.726113618306018
992,22.667258061104462
993,7.8866399790674935
994,7.8866399790674935
995,7.8866399790674935
996,7.8866399790674935
997,7.8866399790674935
998,15.085875602086192
999,7.8866399790674935
