x,acc_reward
160,85.0
161,92.5
162,80.0
163,85.0
164,85.0
165,85.0
166,82.5
167,85.0
168,80.0
169,85.0
170,85.0
171,92.5
172,85.0
173,93.33333333333333
174,85.0
175,85.0
176,100.0
177,85.0
178,100.0
179,85.0
180,85.0
181,80.0
182,84.0
183,105.0
184,85.0
185,85.0
186,86.66666666666667
187,85.0
188,81.57894736842105
189,85.0
190,96.66666666666667
191,67.14285714285714
192,100.0
193,64.70588235294117
194,72.5
195,106.66666666666667
196,85.0
197,106.66666666666667
198,86.66666666666667
199,85.0
200,85.0
201,93.33333333333333
202,85.0
203,97.5
204,85.0
205,77.5
206,85.0
207,80.0
208,85.0
209,76.66666666666667
210,76.0
211,95.0
212,85.0
213,87.5
214,83.33333333333333
215,80.0
216,85.0
217,86.66666666666667
218,96.66666666666667
219,96.66666666666667
220,85.0
221,72.0
222,75.0
223,77.5
224,85.0
225,106.66666666666667
226,85.0
227,90.0
228,92.5
229,85.0
230,85.0
231,80.0
232,85.0
233,100.0
234,87.5
235,106.66666666666667
236,106.66666666666667
237,85.0
238,110.0
239,85.0
240,80.0
241,90.0
242,96.66666666666667
243,100.0
244,85.0
245,85.0
246,85.0
247,85.0
248,85.0
249,85.0
250,85.0
251,77.5
252,96.66666666666667
253,85.0
254,90.0
255,96.66666666666667
256,90.0
257,93.33333333333333
258,85.0
259,85.0
260,100.0
261,85.0
262,85.0
263,103.33333333333333
264,85.0
265,90.0
266,85.0
267,85.0
268,75.0
269,86.66666666666667
270,73.70370370370371
271,105.0
272,85.0
273,103.33333333333333
274,84.28571428571429
275,92.5
276,87.5
277,88.0
278,85.0
279,102.5
280,85.0
281,81.17647058823529
282,77.5
283,85.0
284,85.0
285,85.0
286,87.5
287,86.0
288,85.0
289,85.0
290,93.33333333333333
291,81.66666666666667
292,85.0
293,85.0
294,85.0
295,78.0
296,90.0
297,85.0
298,85.0
299,82.5
300,85.0
301,94.0
302,86.66666666666667
303,85.0
304,85.0
305,85.0
306,85.0
307,96.66666666666667
308,83.33333333333333
309,86.66666666666667
310,85.0
311,103.33333333333333
312,84.0
313,85.45454545454545
314,80.0
315,88.0
316,93.33333333333333
317,85.0
318,82.5
319,85.0
320,85.0
321,85.0
322,97.5
323,92.5
324,85.0
325,85.0
326,90.0
327,100.0
328,85.0
329,110.0
330,85.0
331,85.0
332,77.5
333,81.42857142857143
334,85.0
335,85.0
336,80.0
337,85.0
338,110.0
339,85.0
340,85.0
341,70.0
342,85.0
343,90.0
344,85.0
345,85.0
346,85.0
347,97.5
348,90.0
349,110.0
350,85.0
351,85.0
352,82.5
353,85.0
354,85.0
355,85.0
356,85.0
357,85.0
358,85.0
359,85.0
360,76.66666666666667
361,116.66666666666667
362,85.0
363,86.0
364,100.0
365,85.0
366,85.0
367,82.5
368,85.0
369,90.0
370,95.0
371,90.0
372,96.66666666666667
373,85.0
374,85.0
375,96.66666666666667
376,80.0
377,82.5
378,85.0
379,76.66666666666667
380,100.0
381,96.66666666666667
382,85.0
383,82.5
384,94.0
385,85.0
386,85.0
387,97.5
388,83.33333333333333
389,107.5
390,85.0
391,89.52380952380952
392,86.66666666666667
393,85.0
394,95.0
395,75.0
396,85.0
397,82.5
398,93.33333333333333
399,85.0
400,92.5
401,103.33333333333333
402,82.5
403,85.0
404,85.0
405,79.0
406,77.5
407,80.0
408,85.0
409,85.0
410,85.0
411,85.0
412,75.0
413,84.0
414,80.0
415,85.0
416,85.0
417,85.0
418,85.0
419,90.0
420,87.5
421,87.5
422,83.33333333333333
423,83.33333333333333
424,95.0
425,80.0
426,82.5
427,85.0
428,85.0
429,85.0
430,86.66666666666667
431,96.66666666666667
432,87.5
433,85.0
434,85.0
435,90.0
436,85.0
437,90.0
438,85.0
439,85.0
440,85.0
441,87.5
442,85.0
443,85.0
444,106.66666666666667
445,95.0
446,85.0
447,80.0
448,86.66666666666667
449,77.5
450,85.0
451,85.0
452,85.0
453,87.5
454,106.66666666666667
455,82.0
456,83.33333333333333
457,96.66666666666667
458,57.142857142857146
459,110.0
460,130.0
461,136.66666666666666
462,140.0
463,140.0
464,113.33333333333333
465,126.66666666666667
466,120.0
467,115.0
468,90.0
469,96.66666666666667
470,100.0
471,100.0
472,83.33333333333333
473,100.0
474,73.33333333333333
475,84.0
476,73.6842105263158
477,93.33333333333333
478,64.34782608695652
479,71.25
480,66.66666666666667
481,72.0
482,61.42857142857143
483,60.0
484,65.0
485,66.66666666666667
486,63.84615384615385
487,65.26315789473684
488,63.04347826086956
489,70.0
490,65.0
491,98.33333333333333
492,65.5
493,96.66666666666667
494,73.33333333333333
495,76.0
496,71.15384615384616
497,76.36363636363636
498,70.0
499,73.14285714285714
500,74.28571428571429
501,78.23529411764706
502,74.0
503,71.66666666666667
504,73.6842105263158
505,75.0
506,77.77777777777777
507,80.0
508,86.0
509,73.33333333333333
510,75.9090909090909
511,82.5
512,73.18181818181819
513,69.23076923076923
514,72.14285714285714
515,72.72727272727273
516,72.05128205128206
517,72.38095238095238
518,72.0
519,78.88888888888889
520,73.79310344827586
521,69.28571428571429
522,72.56410256410257
523,76.0
